displacement,horsepower,weight,acceleration,mpg
-0.9239234225046962,-0.8678110327062614,-1.3530432576413618,-1.235237009860539,29.5
-1.0393938033766597,-0.8939837639942602,-1.1584188703852414,0.5098114260755641,32.0
-0.9239234225046962,-0.7631201075542665,-0.9637944831291207,0.2916803715835507,28.0
-0.5101545577134939,-0.8416383014182627,-0.4801823693411848,-0.7262645493791755,26.5
-0.6063798751067968,-0.05645636277830082,0.2098495491123336,0.0371941413428693,20.0
1.2026560918872964,1.199834739045638,1.14168752445982,-0.8716852523738509,13.0
-0.7026051925000997,-0.422874600810283,0.3513945580258758,2.291215037760335,19.0
-0.35619404988420944,0.10058002494969155,-0.04964963389582715,-0.03551621015446805,19.0
-0.24072366901224604,0.4146528004056763,1.0001425155462778,0.40074589882955736,16.5
1.5105771075458654,1.9850166776856,1.6606858904761415,-1.2715921856092076,16.5
1.5105771075458654,1.0689710826056444,1.2773348246686314,-1.3079473613578763,13.0
1.0486955840580119,0.6763801132856636,1.059119602593587,-0.21729208889781207,13.0
1.2026560918872964,1.199834739045638,0.9234723023847757,-0.5808438463845002,13.0
-0.9143008907653659,-0.9463292265702576,-1.093544074633201,1.055139062305596,31.5
-0.7892079781540722,-0.6322564511142729,-0.9637944831291207,-0.29000244039514944,30.0
-1.0971289938126412,-1.208056539450245,-1.3530432576413618,1.0914942380542654,36.0
-0.6833601290214391,-0.21349275050629318,-0.7927609306919239,-0.03551621015446805,25.5
-1.0393938033766597,-0.8939837639942602,-1.2114982487278196,0.43710107457822667,33.5
1.0775631792760028,1.0689710826056444,1.0709150200030488,-1.1261714826145321,17.5
0.64454925100614,0.152925487525689,1.2832325333733623,1.2369149410489402,17.0
1.2026560918872964,1.0689710826056444,1.3775958726490571,-0.6899093736305068,15.5
1.0486955840580119,0.6763801132856636,1.5604248424957157,-0.25364726464648074,15.0
0.5483239336128372,0.152925487525689,0.6462799932624221,0.2916803715835507,17.5
0.3654958305655618,0.02206183108569536,0.5342235278725346,0.4734562503268947,20.5
0.3077606401295801,-0.10880182535429828,0.7760295847665025,0.7642976563162454,19.0
0.5483239336128372,-0.16114728793029573,0.6521777019671531,1.2369149410489402,18.5
1.9917036945123796,1.9850166776856,1.4719592119247518,-1.6351439430958956,16.0
1.5105771075458654,1.7232893648056127,1.4070844161727116,-1.526078415849889,15.5
1.9917036945123796,2.2467439905655873,1.5958110947241013,-1.235237009860539,15.5
1.5201996392851957,1.1736620077576394,1.6076065121335632,-0.3990679676411561,16.0
-0.9239234225046962,-0.6846019136902703,-1.2173959574325506,-0.3990679676411561,29.0
-0.4043067085808609,-0.422874600810283,-0.27376256467560234,0.14625966858887599,24.5
-0.9239234225046962,-0.7631201075542665,-0.8340448916250404,0.9460735350595895,26.0
-0.5101545577134939,-0.3967018695222843,-0.25606943856140957,0.07354931709153863,25.5
-0.9143008907653659,-1.0771928830102513,-1.086466824187524,0.5098114260755641,30.5
-0.9143008907653659,-0.5537382572502767,-1.0581578224048156,0.1099044928402073,33.5
-0.9239234225046962,-0.9725019578582563,-1.1643165790899723,0.2916803715835507,30.0
-0.9239234225046962,-0.6846019136902703,-0.9225105221960043,-0.5444886706358314,30.5
-0.45241936727751225,-0.18732001921829447,-0.18529693410463846,-0.3990679676411561,22.0
-0.6929826607607693,0.152925487525689,-0.43889840840806826,-1.0171059553685255,21.5
-1.087506462073311,0.152925487525689,-0.29735339949452605,-0.7626197251278442,21.5
-0.9912811446800082,-1.4697838523302322,-1.1643165790899723,2.14579433476566,43.1
-0.9143008907653659,-0.998674689146255,-1.3825318011650165,-0.4354231433898248,36.1
-1.1067515255519715,-1.3650929271782373,-1.1643165790899723,1.3823356440436148,32.8
-1.0393938033766597,-0.8939837639942602,-1.0640555311095465,1.0914942380542654,39.4
-0.9816586129406778,-1.1557110768742473,-1.3825318011650165,0.2916803715835507,36.1
0.64454925100614,0.152925487525689,0.46345102341576344,-0.03551621015446805,19.9
1.2026560918872964,0.9381074261656509,0.899881467565852,-0.8716852523738509,19.4
1.0486955840580119,0.9119346948776521,0.7052570803097314,-1.0171059553685255,20.2
0.3654958305655618,0.02206183108569536,0.663973119376615,1.3096252925462775,19.2
0.06719734664632301,-0.23966548179429192,0.21574725781706455,0.9460735350595895,20.5
0.06719734664632301,-0.5013927946742792,-0.008365672962710662,0.07354931709153863,20.2
-0.5101545577134939,-0.422874600810283,-0.29735339949452605,-0.07187138590313673,25.1
0.3077606401295801,-0.10880182535429828,0.5401212365772655,0.5825217775729014,20.5
0.3751183623048921,-0.37052913823428557,0.28062205356910475,0.5825217775729014,19.4
0.3654958305655618,0.02206183108569536,0.4811441495299562,0.07354931709153863,20.6
0.06719734664632301,-0.5013927946742792,0.11548620983663879,0.40074589882955736,20.8
0.3077606401295801,0.152925487525689,0.7642341673570408,1.1278494138029334,18.6
0.6253041875274794,0.4146528004056763,0.5165304017583418,-0.1809369131491434,18.1
1.0775631792760028,1.0689710826056444,0.5342235278725346,-0.8716852523738509,19.2
0.3654958305655618,1.592425708365619,0.5578143626914582,-0.7989749008765128,17.7
1.0486955840580119,0.9119346948776521,0.2747243448643738,-1.598788767347227,18.1
1.2026560918872964,0.9381074261656509,1.3068233681922858,-0.6899093736305068,17.5
-0.9143008907653659,-0.9463292265702576,-0.9637944831291207,0.32803554733222,30.0
-0.5678897481494757,-0.23966548179429192,-0.4860800780459157,-0.5081334948871628,27.5
-0.7122277242394299,-0.18732001921829447,-0.7927609306919239,-0.32635761614381875,27.2
-0.8469431685900539,-0.7631201075542665,-0.8753288525581568,-0.3990679676411561,30.9
-0.5678897481494757,-0.23966548179429192,-0.539159456388494,-0.29000244039514944,21.1
-0.35619404988420944,0.02206183108569536,-0.2678648559708714,0.40074589882955736,23.2
-0.4043067085808609,-0.5013927946742792,-0.13811526446679104,0.7279424805675774,23.8
-0.7122277242394299,-0.18732001921829447,-0.6689090478925744,-0.25364726464648074,23.9
-0.5967573433674666,-0.030283631490302096,-0.16760380799044566,0.1099044928402073,20.3
-0.28883632770889744,0.54551645684567,0.19805413170287176,-0.7262645493791755,17.0
-0.6929826607607693,0.28378914396568267,-0.20888776892356217,0.0371941413428693,21.6
-0.28883632770889744,0.7548983071496598,0.5165304017583418,0.07354931709153863,16.2
-1.0009036764193384,-0.8678110327062614,-1.1584188703852414,-0.25364726464648074,31.5
-0.9143008907653659,-0.9463292265702576,-0.9873853179480444,0.3643907230808893,29.5
0.3654958305655618,0.28378914396568267,0.3219060145022212,-0.07187138590313673,21.5
0.06719734664632301,-0.5013927946742792,0.02112287056094397,0.9460735350595895,19.8
-0.5101545577134939,-0.422874600810283,-0.09683130353367456,0.6188769533215707,22.3
0.3751183623048921,-0.37052913823428557,0.34549684932114494,0.9460735350595895,20.2
0.3077606401295801,0.152925487525689,0.4575533147110325,0.3643907230808893,20.6
1.0775631792760028,0.6763801132856636,1.0237333503652015,-0.07187138590313673,17.0
1.0486955840580119,0.6502073819976648,0.8880860501563902,-0.7989749008765128,17.6
1.5201996392851957,0.8857619635896534,1.1593806505740127,-0.8716852523738509,16.5
1.2026560918872964,0.8072437697256573,1.0119379329557396,-0.14458173740047472,18.2
1.5105771075458654,1.3306983954856317,1.637095055657218,-0.25364726464648074,16.9
1.5201996392851957,0.9904528887416483,1.2761552829276852,-0.47177831913849344,15.5
0.711906973181452,0.54551645684567,0.7465410412428479,-0.21729208889781207,19.2
1.6068024249391684,1.199834739045638,1.14168752445982,-0.9443956038711881,18.5
-1.0009036764193384,-0.8678110327062614,-1.2350890835467434,-0.5808438463845002,31.9
-1.0297712716373293,-1.0248474204342537,-1.176111996499434,-0.14458173740047472,34.1
-0.9143008907653659,-0.6322564511142729,-1.2468845009562053,-0.4354231433898248,35.7
-0.6929826607607693,-0.6322564511142729,-0.3563304865418353,-0.21729208889781207,27.4
-0.0963856929222918,-0.710774644978269,0.658075410671884,1.6368218742842975,25.4
1.5105771075458654,0.54551645684567,1.0945058548219726,0.6552321290702388,23.0
-0.5005320259741637,-0.8678110327062614,0.25703121875018103,3.345515134471731,27.2
0.64454925100614,-0.37052913823428557,0.5283258191678036,2.4002805650063417,23.9
-0.8469431685900539,-0.8939837639942602,-0.9107151047865424,-0.8716852523738509,34.2
-0.8469431685900539,-0.8939837639942602,-0.9696921918338517,-0.25364726464648074,34.5
-1.0393938033766597,-1.0248474204342537,-1.1230326181568557,1.3096252925462775,31.8
-0.9816586129406778,-0.9201564952822588,-0.9932830266527753,-0.32635761614381875,37.3
-0.4043067085808609,-0.37052913823428557,-0.3563304865418353,0.14625966858887599,28.4
-0.19261101031559463,0.28378914396568267,-0.4447961171127992,-1.5624335915985577,28.8
-0.19261101031559463,0.28378914396568267,-0.32094423431344976,-0.9807507796198568,26.8
-0.4043067085808609,-0.37052913823428557,-0.49079824500970043,-0.8716852523738509,33.5
-0.9143008907653659,-0.7369473762662677,-0.9767694422795288,-0.32635761614381875,41.5
-1.0009036764193384,-1.1557110768742473,-1.1843687886860574,1.1642045895516027,38.1
-0.9143008907653659,-0.8939837639942602,-1.0050784440622371,-0.03551621015446805,32.1
-1.0297712716373293,-1.0248474204342537,-1.1242121598978019,0.2916803715835507,37.2
-0.4043067085808609,-0.37052913823428557,-0.3468941526142658,0.32803554733222,28.0
-0.5101545577134939,-0.422874600810283,-0.12042213835259827,0.9097183593109214,26.4
-0.4043067085808609,-0.37052913823428557,0.03645691319324438,1.6368218742842975,24.3
0.3077606401295801,-0.37052913823428557,0.4823236912709024,1.1278494138029334,19.1
-0.9239234225046962,-0.6846019136902703,-0.9248696056778967,0.07354931709153863,34.3
-0.5678897481494757,-0.37052913823428557,-0.30796927516304173,-0.03551621015446805,29.8
-0.7026051925000997,-0.7631201075542665,-0.507311829382947,0.6915873048189081,31.3
-0.7122277242394299,-0.3181836756582881,-0.634702337405135,-0.21729208889781207,37.0
-0.818075573372063,-0.7631201075542665,-0.8340448916250404,-0.14458173740047472,32.2
-1.0297712716373293,-1.0248474204342537,-1.016873861471699,0.8370080078135828,46.6
-0.35619404988420944,0.02206183108569536,-0.20299006021883123,-0.4354231433898248,27.9
-1.0393938033766597,-1.0248474204342537,-1.016873861471699,1.3096252925462775,40.8
-0.9912811446800082,-1.4697838523302322,-1.0463624049953537,2.218504686262998,44.3
-0.9912811446800082,-1.4697838523302322,-0.7514769697588074,2.945608201236374,43.4
-0.6929826607607693,-0.9725019578582563,-0.026058799076903442,1.5641115227869589,36.4
-0.45241936727751225,-0.9725019578582563,0.32780372320695217,2.254859862011667,30.0
-0.9816586129406778,-0.9725019578582563,-1.3235547141177073,-0.6535541978818374,44.6
-1.0393938033766597,,-1.3412478402319001,0.6188769533215707,40.9
-0.9239234225046962,-0.9725019578582563,-0.9755899005385826,0.8733631835622521,33.8
-1.0009036764193384,-1.10336561429825,-1.3294524228224383,-0.1082265616518054,29.8
-0.24072366901224604,0.728725575861661,-0.07324046871475086,-1.526078415849889,32.7
-1.1837317794666138,-0.10880182535429828,-0.6512159217783816,-1.1261714826145321,23.7
-0.6833601290214391,-0.422874600810283,-0.5568525825026868,-0.1809369131491434,35.0
-0.5101545577134939,,-0.07913817741948177,-0.47177831913849344,23.6
-0.8276981051113933,-0.8416383014182627,-0.8045563481013858,0.5098114260755641,32.4
-0.5582672164101454,-0.5275655259622779,-0.5686479999121486,0.0371941413428693,27.2
-0.4043067085808609,-0.5275655259622779,-0.3976144474749518,0.2916803715835507,26.6
-0.35619404988420944,-0.3181836756582881,-0.4153075735891446,-0.4354231433898248,25.8
-0.19261101031559463,0.152925487525689,-0.2914556907897951,-1.0898163068658635,23.5
-0.5582672164101454,-0.5275655259622779,-0.6924998827114981,-0.9807507796198568,30.0
-1.0971289938126412,-1.208056539450245,-1.4356111795075948,0.4734562503268947,39.1
-1.0297712716373293,-1.0510201517222526,-1.2940661705940526,0.2916803715835507,39.0
-1.0778839303339807,-1.1557110768742473,-1.4297134708028638,0.1826148443375453,35.1
-0.9239234225046962,-0.9725019578582563,-1.0699532398142775,0.8006528320649147,32.3
-1.0393938033766597,-1.0248474204342537,-1.176111996499434,1.3823356440436148,37.0
-1.0009036764193384,-1.10336561429825,-1.0876463659284703,0.6188769533215707,37.7
-0.9816586129406778,-0.9463292265702576,-1.1643165790899723,0.14625966858887599,34.1
-0.8469431685900539,-1.0771928830102513,-0.8930219786723497,-0.25364726464648074,34.7
-0.9143008907653659,-1.0248474204342537,-1.093544074633201,0.21897002008621333,34.4
-0.9143008907653659,-1.0248474204342537,-0.698397591416229,1.8549529287763096,29.9
-0.8469431685900539,-0.7892928388422652,-0.9225105221960043,-0.5081334948871628,33.0
-0.8950558272867053,,-0.7691700958730001,0.07354931709153863,34.5
-0.8276981051113933,-0.7631201075542665,-0.8989196873770805,-0.4354231433898248,33.7
-0.818075573372063,-0.7631201075542665,-0.7337838436446146,0.43710107457822667,32.4
-0.7122277242394299,-0.10880182535429828,-0.4212052822938755,-0.29000244039514944,32.9
-0.7026051925000997,-0.7892928388422652,-0.3976144474749518,0.9824287108082588,31.6
-0.5005320259741637,-0.6322564511142729,0.30421288838802846,1.745887401530303,28.1
-0.46204189901684256,-0.7369473762662677,0.22164496652179547,1.4550459955409534,30.7
-0.24072366901224604,0.30996187525368135,-0.0850358861242127,-1.0898163068658635,25.4
-0.45241936727751225,0.4146528004056763,-0.04964963389582715,-0.6535541978818374,24.2
0.3654958305655618,0.152925487525689,0.5224281104630727,0.07354931709153863,22.4
1.5105771075458654,0.02206183108569536,0.8880860501563902,1.2369149410489402,26.6
0.06719734664632301,-0.422874600810283,0.10369079242717694,0.5461666018242334,20.2
0.3077606401295801,-0.5013927946742792,0.581405197510382,0.3643907230808893,17.6
-0.7795854464147419,-0.422874600810283,-0.4330006997033374,1.4550459955409534,28.0
-0.7795854464147419,-0.422874600810283,-0.3917167387702209,1.0914942380542654,27.0
-0.7795854464147419,-0.422874600810283,-0.6807044653020363,0.8733631835622521,34.0
-0.7795854464147419,-0.5013927946742792,-0.4683869519317229,0.21897002008621333,31.0
-0.5582672164101454,-0.5275655259622779,-0.5273640389790322,0.14625966858887599,29.0
-0.4043067085808609,-0.37052913823428557,-0.2796602733803333,0.8733631835622521,27.0
-0.5101545577134939,-0.3181836756582881,-0.12631984705732918,0.2916803715835507,24.0
-0.4043067085808609,,0.07420224890352231,1.7822425772789723,23.0
-0.8469431685900539,-0.7892928388422652,-1.1702142877947033,-0.1082265616518054,36.0
-0.9816586129406778,-0.9463292265702576,-1.1171349094521248,0.9460735350595895,37.0
-0.9816586129406778,-0.9463292265702576,-1.182009705204165,0.7279424805675774,31.0
-0.8469431685900539,-1.0771928830102513,-0.9991807353575063,-0.32635761614381875,38.0
-0.9143008907653659,-0.8939837639942602,-0.9991807353575063,0.6188769533215707,36.0
-0.7026051925000997,-0.422874600810283,-0.9578967744243898,-0.3990679676411561,36.0
-0.8276981051113933,-0.7631201075542665,-0.9048173960818114,-0.3990679676411561,36.0
-0.818075573372063,-0.8939837639942602,-0.857635726443964,0.4734562503268947,34.0
-0.9816586129406778,-0.9725019578582563,-1.1879074139088959,-0.21729208889781207,38.0
-0.9816586129406778,-0.9725019578582563,-1.1879074139088959,0.0371941413428693,32.0
-0.9816586129406778,-0.9725019578582563,-1.1525211616805104,0.21897002008621333,38.0
-0.11563075640095237,0.152925487525689,-0.03195650778163437,0.2916803715835507,25.0
0.6637943144848005,-0.5013927946742792,0.0506114140845986,0.5098114260755641,38.0
-0.35619404988420944,-0.3181836756582881,-0.4565915345222611,-0.3990679676411561,26.0
0.3751183623048921,0.20527095010168647,-0.16170609928571475,-0.32635761614381875,22.0
-0.4716644307561728,-0.21349275050629318,-0.36222819524656624,-0.6171990221331688,32.0
-0.5582672164101454,-0.5275655259622779,-0.7101930088256909,-0.9443956038711881,36.0
-0.4043067085808609,-0.37052913823428557,-0.026058799076903442,0.6188769533215707,27.0
-0.5101545577134939,-0.4752200633862805,-0.2147854776282931,0.0008389655942006276,27.0
-0.9239234225046962,-1.3650929271782373,-0.9932830266527753,3.2728047829743936,44.0
-0.5582672164101454,-0.5275655259622779,-0.7986586393966548,-1.4533680643525515,32.0
-0.7026051925000997,-0.6584291824022716,-0.40940986488441367,1.0914942380542654,28.0
-0.7122277242394299,-0.5799109885382754,-0.29735339949452605,1.3823356440436148,31.0
